Benchmark,Instructions,Cycles,Seconds,IPC,IPS
EM1,46743,116579,0.000097,0.400956,481886597.9381443
CS1,25366,77596,0.000065,0.326898,390246153.84615386
ED1,59036,156149,0.000130,0.378075,454123076.923077
STL2,124596,315578,0.000263,0.394818,473749049.4296578
EM5,136880,331826,0.000276,0.412505,495942028.98550725
DPcvt,108278,214899,0.000179,0.503855,604905027.932961
DPTd,131057,260052,0.000217,0.503965,603949308.7557604
CF1,49615,104550,0.000087,0.474558,570287356.3218391
STc,235587,433656,0.000361,0.543258,652595567.867036
CCa,211028,365960,0.000305,0.576642,691895081.9672132
CCm,210996,358120,0.000298,0.589177,708040268.4563758
MIM2,196723,577567,0.000481,0.340606,408987525.987526
CCe,227444,472692,0.000394,0.481167,577269035.532995
CRm,168102,368571,0.000307,0.456091,547563517.9153094
MIP,209313,664468,0.000554,0.315008,377821299.63898915
CCl,351004,549110,0.000457,0.639223,768061269.1466084
MIM,196708,649993,0.000541,0.302631,363600739.37153417
DPT,263934,560417,0.000467,0.470960,565169164.882227
EF,231091,517525,0.000431,0.446531,536174013.92111367
CS3,257174,510045,0.000425,0.504218,605115294.117647
M_Dyn,284320,529462,0.000441,0.536998,644716553.2879819
CCh_st,254355,472463,0.000394,0.538360,645571065.9898478
CRf,380616,622971,0.000519,0.610969,733364161.849711
EI,362196,714033,0.000595,0.507254,608732773.1092436
DP1f,497375,876874,0.000730,0.567214,681335616.4383562
MD,589809,1104975,0.000920,0.533776,641096739.1304348
MI,809044,1287356,0.001072,0.628454,754705223.880597
MCS,677538,1178211,0.000981,0.575057,690660550.4587156
DP1d,1009807,1752625,0.001460,0.576168,691648630.1369864
STL2b,929189,1756721,0.001463,0.528934,635125768.9678742
ML2_BW_st,1054398,2039167,0.001699,0.517073,620599175.985874
MC,751251,2340225,0.001949,0.321017,385454592.09851205
ML2_BW_ld,1644222,4288192,0.003572,0.383430,460308510.63829786
ML2_BW_ldst,1971932,4751057,0.003958,0.415051,498214249.62102073
ML2,1971843,4956775,0.004129,0.397808,477559457.4957617
ML2_st,2430596,5156241,0.004295,0.471389,565912922.0023283
CCh,3938084,6976922,0.005812,0.564444,677578114.2463868
MM_st,8469295,14744754,0.012282,0.574394,689569695.489334
MM,8600362,15240890,0.012696,0.564295,677407214.8708254
CRd,196449610,308788991,0.257221,0.636194,763738613.876783
