Benchmark,Instructions_perf,Cycles_perf,Seconds_perf,Instructions_gem5,Cycles_gem5,Seconds_gem5,IPC_gem5,IPS_gem5,IPC_perf,IPS_perf,M_Instructions_diff,M_Cycles_diff,BIPS_diff,IPC_diff,Seconds_diff,M_Instructions_%diff,M_Cycles_%diff,BIPS_%diff,IPC_%diff,Seconds_%diff
control_complex,8764220725,7977152342,6.675935661,8750008912,10750051248,8.954793,0.8139504370853954,977131343.1812438,1.0986653318448059,1312807847.4751496,-14.211813,2772.898906,-0.33567650429390583,-0.2847148947594105,2.278857339000001,-0.0016215717798458344,0.34760510857998606,-0.25569355404105315,-0.25914615352551096,0.34135399960679774
control_conditional,5508132093,4513173400,3.775819469,5500007544,5500048918,4.581541,0.9999924775214517,1200471095.6422741,1.2204565623381542,1458791167.910046,-8.124549,986.875518,-0.258320072267772,-0.22046408481670254,0.8057215309999997,-0.0014750098332472943,0.2186655442930688,-0.17707817126275666,-0.1806406648298378,0.21338984493699575
control_random,60081559153,49914968632,41.740539683,60000005057,50165778800,41.788094,1.1960345576654339,1435815786.597015,1.2036781911244616,1439405422.385324,-81.554096,250.810168,-0.003589635788309097,-0.007643633459027743,0.04755431699999946,-0.001357389807283785,0.005024748584920637,-0.0024938323369384694,-0.006350230082583081,0.0011392837122172446
control_small_bbl,2004132796,2007954924,1.680790452,2000007715,4000049785,3.332041,0.4999957056784482,600235025.6194327,0.9980965070707932,1192375167.0621698,-4.125081,1992.094861,-0.5921401414427371,-0.498100801392345,1.6512505479999997,-0.0020582872593239076,0.9921013849412488,-0.49660556324875493,-0.49905074094905694,0.9824249929758642
control_switch,10921440552,11389159976,9.525550909,10900007445,13400050668,11.162242,0.8134303156800571,976506999.6690629,0.9589329305246735,1146541618.047637,-21.433107,2010.890692,-0.17003461837857414,-0.14550261484461646,1.6366910910000012,-0.0019624798485100062,0.1765618093202206,-0.14830217734975362,-0.15173388066358898,0.17182114784076277
dependency_chain1,34052804623,32081242139,26.82774628,34000007259,20000048973,16.660041,1.6999962002543043,2040811739.8390558,1.0614553038644112,1269312907.1518862,-52.797364,-12081.193166,0.7714988326871696,0.6385408963898931,-10.16770528,-0.001550455669790544,-0.37658121570403075,0.6078082310045019,0.6015711580743671,-0.378999606373197
dependency_chain2,34031515673,17054332257,14.262428944,34000007261,20000048973,16.660041,1.699996200354304,2040811739.9591033,1.9954762907255819,2386095370.3342776,-31.508412,2945.716716,-0.3452836303751743,-0.29548009037127776,2.397612056,-0.0009258597913403609,0.1727254208261905,-0.14470655057128,-0.1480749692414723,0.16810685370731618
dependency_chain3,32026694981,16041257313,13.414961738,32000007262,19000049059,15.827041,1.6842065598163358,2021856597.3260574,1.99652024502127,2387386233.8555408,-26.687719,2958.791746,-0.36552963652948334,-0.3123136852049342,2.412079261999999,-0.0008332960680405089,0.1844488675836005,-0.15310871418537353,-0.15642900991550274,0.17980515405924735
dependency_chain4,34032857851,18055071690,15.105082268,34000007263,20000049665,16.660041,1.6999961416345812,2040811740.0791512,1.8849472566674699,2253073319.7725344,-32.850588,1944.977975,-0.21226157969338322,-0.18495111503288864,1.5549587319999993,-0.0009652609294177961,0.10772474396084772,-0.09420979682756739,-0.09812004785740087,0.10294275161242698
dependency_chain5,32028562607,17043570931,14.253003053,32000007264,19000049700,15.827041,1.6842065031019366,2021856597.4524233,1.8792166698320412,2247144863.991211,-28.555343,1956.478769,-0.2252882665387876,-0.19501016673010452,1.574037946999999,-0.0008915586799939342,0.11479277300048807,-0.100255337405639,-0.10377205027003829,0.11043553005264335
dependency_chain6,32031975315,17056413115,14.264895108,32000007265,19000049700,15.827041,1.684206503154568,2021856597.5156064,1.8780018459350034,2245510750.165693,-31.96805,1943.636585,-0.2236541526500864,-0.1937953427804353,1.5621458920000002,-0.0009980043280387375,0.1139534186874671,-0.09960057088730628,-0.10319230686589137,0.10950980572748284
execution_int_add_ind,34029943118,18046371881,15.091556372,34000007327,20000049680,16.660041,1.6999961435595794,2040811743.9206784,1.885694439990356,2254899513.2892447,-29.935791,1953.677799,-0.21408776936856627,-0.1856982964307765,1.5684846280000002,-0.0008796897160890518,0.1082587575986349,-0.094943374685586,-0.09847740571994593,0.10393127052886844
execution_int_mul_ind,34060803438,33103611302,27.683080141,34000007330,32000049579,26.656041,1.0624985828869613,1275508517.1875298,1.0289150367090665,1230383442.3234673,-60.796108,-1103.561723,0.045125074864062545,0.03358354617789483,-1.027039141000003,-0.0017849287704168688,-0.033336596207958945,0.0366756194140974,0.03263976614173132,-0.03709988685395263
