Benchmark,Type,Avg. Instructions,Avg. Cycles,Avg. Branches,Avg. Branch-Misses,Avg. Seconds,IPC,Branch-Miss-Rate,IPS
hmmer,test,19407715768.0,24718967279.0,2599335355.0,3915989.0,41.537043306,0.7851345709125893,0.0015065347349149567,467238739.76837844
hmmer,ref,1112090706151.6667,1707095890235.0,148716514325.33334,194424852.0,2009.2084499336668,0.6514518091883963,0.0013073521315506008,553496928.6976581
hmmer,train,1112090706151.6667,1707095890235.0,148716514325.33334,194424852.0,2009.2084499336668,0.6514518091883963,0.0013073521315506008,553496928.6976581
gromacs,ref,624421266970.5,1945190946645.75,21549442927.5,251164881.25,1669.3525066000002,0.32100769749480895,0.011655284180431397,374049977.1628641
gromacs,train,624421266970.5,1945190946645.75,21549442927.5,251164881.25,1669.3525066000002,0.32100769749480895,0.011655284180431397,374049977.1628641
gromacs,test,3581742103.0,9489034870.0,207708033.0,6699556.0,7.938526318,0.3774611593349535,0.03225467933635479,451184761.4435282
GemsFDTD,test,66094334591.0,466640558859.0,1863438938.5,102443537.5,541.0671808435001,0.14163864099728,0.054975526905358806,122155504.7710745
GemsFDTD,train,66094334591.0,466640558859.0,1863438938.5,102443537.5,541.0671808435001,0.14163864099728,0.054975526905358806,122155504.7710745
GemsFDTD,ref,1652103205867.0,11340232027397.0,38125782560.0,1200419094.0,11232.572435422,0.14568513253306145,0.031485756183780744,147081464.67474186
tonto,ref,1782051940214.0,5070739912447.5,127152800228.0,7885411307.5,5409.8765355445,0.35143824589375455,0.062015239093126735,329407136.8367444
tonto,test,675307443939.0,1967801317870.3333,47993484654.666664,3092851334.0,2403.5105823183335,0.34317867246366934,0.06444315007035575,280967119.0578344
tonto,train,675307443939.0,1967801317870.3333,47993484654.666664,3092851334.0,2403.5105823183335,0.34317867246366934,0.06444315007035575,280967119.0578344
bzip2,ref,726300303948.2142,1370404016631.5,88171173698.78572,163068072.0,1146.6337080944286,0.5299899118316109,0.0018494488068978234,633419634.204929
bzip2,train,726300303948.2142,1370404016631.5,88171173698.78572,163068072.0,1146.6337080944286,0.5299899118316109,0.0018494488068978234,633419634.204929
bzip2,test,17622454466.0,38900312347.5,2307855979.0,5337582.5,32.535605712,0.4530157575234107,0.0023127883839236746,541635973.2777426
sphinx3,test,7251292882.0,23444360541.0,849512596.0,9555018.0,19.749443359,0.3092979597084247,0.011247647233237729,367164418.26678216
sphinx3,ref,22893168981.0,79712691876.0,2263898700.0,14135436.5,66.6738764405,0.28719603418502426,0.0062438467321881495,343360401.4524331
sphinx3,train,22893168981.0,79712691876.0,2263898700.0,14135436.5,66.6738764405,0.28719603418502426,0.0062438467321881495,343360401.4524331
mcf,ref,113663231706.66667,2615984993066.6665,24810260578.333332,343051364.3333333,3078.2508355739997,0.04344949684647142,0.013826995619422,36924616.53647921
mcf,train,113663231706.66667,2615984993066.6665,24810260578.333332,343051364.3333333,3078.2508355739997,0.04344949684647142,0.013826995619422,36924616.53647921
mcf,test,3551148879.0,63293245343.0,793904631.0,15313683.0,78.645977414,0.05610628527192032,0.019289071258736617,45153598.38821012
milc,ref,353503942830.3333,2322232422721.3335,19733821123.0,1168831836.6666667,2488.3858110526667,0.1522259095909426,0.05922987896674403,142061549.00103286
milc,test,30423000881.0,193061977236.0,1725693337.5,99710478.0,276.284929698,0.15758152545910561,0.05777995187977598,110114586.8298159
milc,train,30423000881.0,193061977236.0,1725693337.5,99710478.0,276.284929698,0.15758152545910561,0.05777995187977598,110114586.8298159
namd,test,48137255141.0,105073372223.0,3037838941.0,13661557.0,98.01182327,0.4581299155302357,0.004497130119578647,491137227.4791068
namd,ref,910395813521.5,1975795626120.5,54284837347.5,180006603.5,1653.101518556,0.4607742832739608,0.003315964683613258,550719845.8789994
namd,train,910395813521.5,1975795626120.5,54284837347.5,180006603.5,1653.101518556,0.4607742832739608,0.003315964683613258,550719845.8789994
perlbench,ref,845255263.3214285,1546489828.4285715,121017319.5,9304682.57142857,1.345843306892857,0.5465637392392774,0.07688719771576638,628048792.1531266
perlbench,train,845255263.3214285,1546489828.4285715,121017319.5,9304682.57142857,1.345843306892857,0.5465637392392774,0.07688719771576638,628048792.1531266
perlbench,test,396149519.2,725915318.5,58787196.7,4560402.4,0.9070025241999999,0.5457241486769919,0.07757475532082993,436767824.3777924
cactusADM,ref,1666841331069.0,5745499418820.0,3237852948.0,645019513.5,4860.815282797999,0.29011252278767663,0.19921210872112774,342913942.22854054
cactusADM,test,66570447938.333336,239601218270.33334,170942279.0,38318029.333333336,231.96911702066666,0.2778385202667222,0.2241577072535305,286979787.62579167
cactusADM,train,66570447938.333336,239601218270.33334,170942279.0,38318029.333333336,231.96911702066666,0.2778385202667222,0.2241577072535305,286979787.62579167
astar,test,22339833467.0,48893982107.0,3618713520.0,7679488.0,40.894851737,0.45690353913312526,0.0021221597005556827,546274959.2704312
astar,ref,332262523481.75,1095806800352.5,49647216535.25,137189491.0,917.2915664710001,0.3032126861914596,0.0027632866568177926,362221277.9738386
astar,train,332262523481.75,1095806800352.5,49647216535.25,137189491.0,917.2915664710001,0.3032126861914596,0.0027632866568177926,362221277.9738386
bwaves,ref,900491419847.0,6528934930435.0,45536360145.0,887918278.0,6713.9487669555,0.13792317268308316,0.01949910522432249,134122474.13608666
bwaves,test,87290973234.66667,642269704199.6666,4354655894.666667,111949674.0,838.978362575,0.135910152174218,0.025708041394753956,104044367.68399179
bwaves,train,87290973234.66667,642269704199.6666,4354655894.666667,111949674.0,838.978362575,0.135910152174218,0.025708041394753956,104044367.68399179
h264ref,test,486381825305.75,621056943948.0,27024559663.0,16498255139.0,521.37422407,0.7831517384120479,0.6104911733895214,932884294.718122
h264ref,train,486381825305.75,621056943948.0,27024559663.0,16498255139.0,521.37422407,0.7831517384120479,0.6104911733895214,932884294.718122
h264ref,ref,1931706138352.6667,2536321437764.3335,96145178919.33333,40127212596.666664,2693.801681269667,0.7616172420382918,0.41736063157502423,717092929.2174907
lbm,ref,523768833791.5,6258307172989.5,6428811854.5,608082566.0,5864.5877405725005,0.08369177467863141,0.09458708385972722,89310426.74456939
lbm,test,1545096.5,3546019.0,154843.0,50947.5,0.005443007,0.43572707873251665,0.329026820715176,283868181.68707114
lbm,train,1545096.5,3546019.0,154843.0,50947.5,0.005443007,0.43572707873251665,0.329026820715176,283868181.68707114
specrand,test,22278062.0,25618807.333333332,3240813.6666666665,111596.0,0.02246738466666667,0.8695979367865967,0.03443456226682168,991573444.3738992
specrand,ref,316463531.5,339198855.5,46230003.0,1223985.0,0.2850901335,0.9329734648824604,0.02647598789902739,1110047294.9198012
specrand,train,316463531.5,339198855.5,46230003.0,1223985.0,0.2850901335,0.9329734648824604,0.02647598789902739,1110047294.9198012
sjeng,ref,2938029872894.0,3941130590850.0,401532960768.0,17202552919.0,4680.068017968,0.7454789444722112,0.04284219379175547,627775036.9469285
sjeng,test,416191858943.0,572022674371.6666,55668325934.666664,2794338579.6666665,838.657065533,0.7275793033906608,0.05019620282719031,496259885.0562279
sjeng,train,416191858943.0,572022674371.6666,55668325934.666664,2794338579.6666665,838.657065533,0.7275793033906608,0.05019620282719031,496259885.0562279
leslie3d,ref,1078170791239.0,7656253088989.0,65175786515.5,769767789.5,7392.6314053105,0.14082225061101936,0.011810640586852527,145843980.59728712
leslie3d,train,1078170791239.0,7656253088989.0,65175786515.5,769767789.5,7392.6314053105,0.14082225061101936,0.011810640586852527,145843980.59728712
leslie3d,test,49144866562.0,333556391309.0,3007932873.0,32058062.0,279.2410095,0.1473360062720944,0.010657838240926728,175994445.26431566
omnetpp,test,1780718674.0,3448891447.0,235026800.0,85939776.0,2.889543332,0.5163162428753589,0.3656594737281025,616263010.9331062
omnetpp,ref,428384337779.5,2487645050761.5,67708229000.0,8535889563.5,2732.7733369370003,0.1722047675766147,0.12606871704619538,156758093.32202062
omnetpp,train,428384337779.5,2487645050761.5,67708229000.0,8535889563.5,2732.7733369370003,0.1722047675766147,0.12606871704619538,156758093.32202062
gobmk,ref,410076568204.6,586026128530.0,56457311502.6,508232701.2,495.929439689,0.6997581647651863,0.009002070549827627,826884906.170848
gobmk,test,39986252613.67742,56231965984.064514,5366656776.4838705,52032925.77419355,49.069883334129045,0.7110946934526362,0.009695594099141275,814883792.190845
gobmk,train,39986252613.67742,56231965984.064514,5366656776.4838705,52032925.77419355,49.069883334129045,0.7110946934526362,0.009695594099141275,814883792.190845
zeusmp,ref,824370627614.0,4127510621786.0,23573567200.5,448988741.5,4208.3870290165,0.1997258646077789,0.019046279151611677,195887550.72431052
zeusmp,train,824370627614.0,4127510621786.0,23573567200.5,448988741.5,4208.3870290165,0.1997258646077789,0.019046279151611677,195887550.72431052
zeusmp,test,41348509944.0,190341711695.0,1266591932.0,30468597.0,245.435745201,0.21723304669160526,0.02405557483055245,168469796.07692257
calculix,ref,1990559965245.3333,3606266288633.6665,173599560346.66666,377987033.6666667,3025.506966704667,0.5519725405523261,0.0021773501782599678,657926088.8013816
calculix,test,3148215916.5,4725343606.5,454925443.0,6728346.0,3.957066437,0.6662406332037814,0.01478999713805851,795593393.8998457
calculix,train,3148215916.5,4725343606.5,454925443.0,6728346.0,3.957066437,0.6662406332037814,0.01478999713805851,795593393.8998457
libquantum,test,297853683.0,319237691.0,52233851.0,102454.0,0.269468947,0.9330154032469806,0.0019614483335720356,1105335833.0004532
libquantum,ref,1092247542564.0,6305837013375.5,200200902417.5,629440493.0,6150.1101906165,0.17321214301086454,0.003144044234562747,177598044.3782115
libquantum,train,1092247542564.0,6305837013375.5,200200902417.5,629440493.0,6150.1101906165,0.17321214301086454,0.003144044234562747,177598044.3782115
