Benchmark,Instructions,Cycles,IPC
CCa,56479,97672,0.578252
CCe,81092,135591,0.598063
CCh,1186894,1836261,0.646365
CCh_st,101732,171595,0.592861
CCl,123982,175471,0.706567
CCm,64672,121519,0.532197
CF1,19739,64300,0.306983
CRd,85354002,110627260,0.771546
CRf,168535,268491,0.627712
CRm,62085,131375,0.472578
CS1,15653,61564,0.254256
CS3,87205,182497,0.477843
DP1d,266346,610240,0.436461
DP1f,138334,321358,0.430467
DPT,195686,422436,0.463232
DPTd,97448,232449,0.419223
DPcvt,35953,135892,0.264570
ED1,19490,84991,0.229318
EF,48174,101116,0.476423
EI,39964,89588,0.446087
EM1,23582,68850,0.342513
EM5,39975,84713,0.471887
MC,261160,2487592,0.104985
MCS,195658,319834,0.611749
MD,521528,924351,0.564210
MI,171195,272473,0.628301
MIM,46293,378198,0.122404
MIM2,46307,338964,0.136613
MIP,51216,150858,0.339498
ML2,728101,3183333,0.228723
ML2_BW_ld,531529,2354936,0.225708
ML2_BW_ldst,564331,2452794,0.230077
ML2_BW_st,367689,986587,0.372688
ML2_st,793680,3247762,0.244378
MM,7848073,13151672,0.596736
MM_st,7782588,13036932,0.596965
M_Dyn,93264,244604,0.381286
STL2,52288,244750,0.213638
STL2b,271185,727919,0.372548
STc,72870,132492,0.549995
